Var1,Freq
BMPR1B,5
CHRNE,5
FBLN5,5
GATA6,5
GJA3,5
GJB4,5
GNAQ,5
HEXA,5
HSPB1,5
IDH2,5
KCNJ10,5
KCNJ5,5
KRT86,5
LBR,5
PAX8,5
PDHA1,5
SCN11A,5
SLC26A2,5
SMAD4,5
SRY,5
TUBB2A,5
VDR,5
ABCC2,4
ACAD9,4
ATP2A2,4
CACNA1C,4
CALM2,4
CLCN2,4
CLN3,4
COL11A2,4
CRYAA,4
CYP17A1,4
DDR2,4
DNM1,4
DNM1L,4
F7,4
FGFR4,4
FLNA,4
FLNB,4
FLT4,4
GATA1,4
GJC2,4
GNA11,4
GNAO1,4
GNRHR,4
GRIA3,4
GRIA4,4
HSPB8,4
IL2RG,4
KIF1A,4
KMT2D,4
MAP3K7,4
MYH9,4
NR2F1,4
NR3C1,4
NSD1,4
OTX2,4
PAX9,4
PIEZO2,4
PIK3CD,4
PSEN1,4
PSEN2,4
PYCR1,4
SCN3A,4
SMARCA2,4
SMARCA4,4
SOS2,4
SPTA1,4
STS,4
TH,4
TUBA4A,4
TUBB8,4
ABCC9,3
ACTC1,3
ACVR1,3
ALK,3
ALX3,3
ARAF,3
ATP2C1,3
BTK,3
CACNA1E,3
CACNA1F,3
CALM3,3
CAMK2A,3
CLCN7,3
COL7A1,3
CRB2,3
CRX,3
CRYAB,3
DGUOK,3
DLL4,3
DNM2,3
ESR1,3
F13A1,3
FGD4,3
GNAI2,3
HBD,3
HNF1A,3
HNRNPDL,3
HSD11B2,3
KCNC1,3
KCNQ5,3
KRT3,3
LPL,3
LTBP2,3
MAF,3
NFIX,3
NKX2-1,3
NOTCH2,3
PDGFRA,3
PHEX,3
PIEZO1,3
PIK3R2,3
PROP1,3
RARB,3
RASA1,3
RDH5,3
RUNX2,3
SHOX,3
SLC2A1,3
SLC4A11,3
SLC52A2,3
SOS1,3
SOX10,3
SOX2,3
STAT1,3
STXBP2,3
SYNGAP1,3
TFAP2B,3
TGFB3,3
TK2,3
TRPV3,3
TUBA1A,3
TUBB,3
TWIST2,3
ABL1,2
ACTN2,2
AKT3,2
ALOX12B,2
ALOXE3,2
ALX4,2
AQP2,2
ARSE,2
ATP1A1,2
C1R,2
CACNA1D,2
CACNA1H,2
CACNA1S,2
CAMK2B,2
CHRND,2
CHRNG,2
CLN8,2
CNGA3,2
COL17A1,2
COL27A1,2
CYP21A2,2
EFEMP1,2
EFEMP2,2
EGR2,2
EPB42,2
ERF,2
F5,2
FGD1,2
FLI1,2
FLNC,2
FN1,2
FOXC2,2
FOXE1,2
FOXE3,2
FOXL2,2
GABRA1,2
GABRG2,2
GALE,2
GATA3,2
GATA5,2
GDF5,2
GJA5,2
GJB6,2
GLA,2
GUCY2C,2
GUCY2D,2
HESX1,2
HIST1H3I,2
HNF1B,2
HNRNPA1,2
HSD3B2,2
INPP5E,2
ITGB3,2
JAG1,2
JAK3,2
KCNH2,2
KCNJ1,2
KCNJ6,2
KIF1C,2
KRT13,2
KRT6B,2
KRT81,2
KRT83,2
LIPH,2
MC2R,2
MC4R,2
MUSK,2
MYH14,2
MYH2,2
NAGA,2
NKX2-5,2
NOTCH1,2
NPR2,2
NR2E3,2
NRL,2
OCRL,2
POU3F4,2
POU4F3,2
PTCH1,2
PYCR2,2
RUNX1,2
SDHD,2
SETD2,2
SGCA,2
SLC4A1,2
SLC6A1,2
SMAD6,2
SOX11,2
STAT3,2
TCF4,2
TFAP2A,2
TGDS,2
TGM5,2
TMPRSS3,2
TNNT2,2
TNNT3,2
TUBB4B,2
TWIST1,2
VWF,2
ZAP70,2
ACADSB,1
ACTN1,1
AFG3L2,1
AKT1,1
AKT2,1
AMPD2,1
AMPD3,1
ANTXR1,1
ANTXR2,1
AQP5,1
ARID1A,1
ARID1B,1
ARSG,1
ATL1,1
ATL3,1
ATN1,1
ATRX,1
AUH,1
BCHE,1
BMP1,1
BMP15,1
BMP4,1
C1QC,1
C1S,1
CALM1,1
CD40,1
CDC42,1
CDH3,1
CHAT,1
CHD2,1
CHD3,1
CHD4,1
CHD7,1
CHRNA1,1
CHRNB2,1
CHST3,1
CHST6,1
CLCNKA,1
CLCNKB,1
CNGA1,1
COL10A1,1
COL12A1,1
COL6A3,1
COQ8A,1
COQ8B,1
CRAT,1
CREBBP,1
CRYBB2,1
CRYGC,1
CTNNB1,1
CUBN,1
CYP1B1,1
CYP24A1,1
DHH,1
DLX3,1
DMBX1,1
DNAJB6,1
DTNA,1
ECEL1,1
ECHS1,1
EHMT1,1
EIF2AK3,1
EIF2AK4,1
ELOVL4,1
ELOVL5,1
EMP2,1
ERBB3,1
ERBB4,1
ESRRB,1
EZH2,1
FGF17,1
FGF8,1
FGF9,1
FOXF1,1
FOXG1,1
FZD6,1
GAA,1
GABRB1,1
GANAB,1
GDF6,1
GHRHR,1
GLDN,1
GLI2,1
GLIS3,1
GLUD1,1
GLUD2,1
GNA14,1
GNAI3,1
GNAT1,1
GNB1,1
GNB4,1
GRIK4,1
GRIN2D,1
H3F3A,1
HECW2,1
HEXB,1
HNF4A,1
HNRNPA2B1,1
HOXA13,1
HSD3B7,1
IHH,1
IKBKG,1
INA,1
INPPL1,1
ITK,1
JAK1,1
KCNA1,1
KCNA2,1
KCNB1,1
KCNC3,1
KCND3,1
KCNH1,1
KCNJ18,1
KCNV2,1
KIF11,1
KLKB1,1
KMT2A,1
KMT2B,1
KRT4,1
KRT6C,1
KRT74,1
LHB,1
LHX3,1
LHX4,1
LRP2,1
LTBP3,1
LTBP4,1
MAFA,1
MASP1,1
MRAS,1
MSX1,1
MSX2,1
MYC,1
MYCN,1
MYH11,1
MYH6,1
MYH8,1
MYO5B,1
MYOC,1
NALCN,1
NCF1,1
NDUFA9,1
NEDD4L,1
NEUROD1,1
NEUROG3,1
NFIA,1
NFIB,1
NLGN3,1
NLGN4X,1
NR1H3,1
NR3C2,1
NTRK1,1
OPN1LW,1
OPN1MW,1
OPN1SW,1
OPTN,1
PAX4,1
PCCA,1
PHKA1,1
PHKA2,1
PHOX2B,1
PITX1,1
PITX2,1
PLOD2,1
POMT1,1
POMT2,1
PRKAG2,1
PRKAG3,1
PRRX1,1
PTH1R,1
PTPN11,1
PTPN12,1
PYGL,1
PYGM,1
RAC1,1
RAD54L,1
RARS2,1
RERE,1
RHO,1
ROS1,1
RPGRIP1,1
RPGRIP1L,1
RPS6KA3,1
RRAS2,1
RSPO2,1
RSPO4,1
RTEL1,1
SAMD9,1
SAMD9L,1
SCN10A,1
SCO1,1
SERPINF2,1
SGCD,1
SGCG,1
SH3PXD2B,1
SLC1A1,1
SLC1A2,1
SLC1A3,1
SLC1A4,1
SLC22A12,1
SLC22A5,1
SLC25A13,1
SLC26A1,1
SLC2A9,1
SLC52A3,1
SLC5A2,1
SLC6A8,1
SMAD2,1
SMAD3,1
SMO,1
SOX3,1
SPG7,1
SPTAN1,1
SPTB,1
SPTBN2,1
STAT5B,1
STX1B,1
TARDBP,1
TBX22,1
TBX5,1
TBXAS1,1
TCF12,1
TECTA,1
TGFB1,1
TGFB2,1
THRA,1
TMPRSS6,1
TNFRSF11B,1
TNNC1,1
TNNI2,1
TNNI3,1
TPM1,1
TPM3,1
TRPV4,1
TSHB,1
TUBA3E,1
TUBB6,1
VIM,1
VLDLR,1
VSX1,1
WNT4,1
WNT7A,1
ZBTB18,1
ZBTB42,1
